image_id,image_path,dataset_name,task,split,portrait_score_raw,portrait_score,std,raters
AM1623,datasets\processed\scut_fbp5500\images\AM1623.jpg,scut_fbp5500,portrait_score,unassigned,3.4,3.4,0.7410482726333565,60
AM1624,datasets\processed\scut_fbp5500\images\AM1624.jpg,scut_fbp5500,portrait_score,unassigned,4.666666666666667,4.666666666666667,0.5097911392420601,60
AM1625,datasets\processed\scut_fbp5500\images\AM1625.jpg,scut_fbp5500,portrait_score,unassigned,3.3833333333333333,3.3833333333333333,0.7385663314751767,60
AM1626,datasets\processed\scut_fbp5500\images\AM1626.jpg,scut_fbp5500,portrait_score,unassigned,4.1,4.1,0.7295227137180228,60
AM1627,datasets\processed\scut_fbp5500\images\AM1627.jpg,scut_fbp5500,portrait_score,unassigned,3.5166666666666666,3.5166666666666666,0.7476894729916953,60
AM1628,datasets\processed\scut_fbp5500\images\AM1628.jpg,scut_fbp5500,portrait_score,unassigned,3.8666666666666663,3.8666666666666663,0.5664838521990367,60
AM1629,datasets\processed\scut_fbp5500\images\AM1629.jpg,scut_fbp5500,portrait_score,unassigned,4.333333333333333,4.333333333333333,0.6013168224022629,60
AM163,datasets\processed\scut_fbp5500\images\AM163.jpg,scut_fbp5500,portrait_score,unassigned,2.1166666666666667,2.1166666666666667,0.7152495514881186,60
AM1630,datasets\processed\scut_fbp5500\images\AM1630.jpg,scut_fbp5500,portrait_score,unassigned,4.083333333333333,4.083333333333333,0.719973320284095,60
AM1631,datasets\processed\scut_fbp5500\images\AM1631.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.6764814252025462,60
AM1632,datasets\processed\scut_fbp5500\images\AM1632.jpg,scut_fbp5500,portrait_score,unassigned,3.95,3.95,0.6745996929755542,60
AM1633,datasets\processed\scut_fbp5500\images\AM1633.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.6756457467795111,60
AM1634,datasets\processed\scut_fbp5500\images\AM1634.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.6454972243679029,60
AM1635,datasets\processed\scut_fbp5500\images\AM1635.jpg,scut_fbp5500,portrait_score,unassigned,3.6666666666666665,3.6666666666666665,0.6288721857330793,60
AM1636,datasets\processed\scut_fbp5500\images\AM1636.jpg,scut_fbp5500,portrait_score,unassigned,4.3,4.3,0.6189110173988075,60
AM1637,datasets\processed\scut_fbp5500\images\AM1637.jpg,scut_fbp5500,portrait_score,unassigned,3.2333333333333334,3.2333333333333334,0.6474635430261866,60
AM1638,datasets\processed\scut_fbp5500\images\AM1638.jpg,scut_fbp5500,portrait_score,unassigned,4.2,4.2,0.6587095756740946,60
AM1639,datasets\processed\scut_fbp5500\images\AM1639.jpg,scut_fbp5500,portrait_score,unassigned,4.3,4.3,0.6189110173988075,60
AM164,datasets\processed\scut_fbp5500\images\AM164.jpg,scut_fbp5500,portrait_score,unassigned,2.0,2.0,0.6888949638271721,60
AM1640,datasets\processed\scut_fbp5500\images\AM1640.jpg,scut_fbp5500,portrait_score,unassigned,4.283333333333333,4.283333333333333,0.6131791749276648,60
AM1641,datasets\processed\scut_fbp5500\images\AM1641.jpg,scut_fbp5500,portrait_score,unassigned,3.433333333333333,3.433333333333333,0.83090040331317,60
AM1642,datasets\processed\scut_fbp5500\images\AM1642.jpg,scut_fbp5500,portrait_score,unassigned,4.033333333333333,4.033333333333333,0.5812513288970896,60
AM1643,datasets\processed\scut_fbp5500\images\AM1643.jpg,scut_fbp5500,portrait_score,unassigned,3.8333333333333335,3.8333333333333335,0.7402854847084713,60
AM1644,datasets\processed\scut_fbp5500\images\AM1644.jpg,scut_fbp5500,portrait_score,unassigned,4.083333333333333,4.083333333333333,0.6454972243679027,60
AM1645,datasets\processed\scut_fbp5500\images\AM1645.jpg,scut_fbp5500,portrait_score,unassigned,4.066666666666666,4.066666666666666,0.6342396132422273,60
AM1646,datasets\processed\scut_fbp5500\images\AM1646.jpg,scut_fbp5500,portrait_score,unassigned,3.983333333333333,3.983333333333333,0.650727537210172,60
AM1647,datasets\processed\scut_fbp5500\images\AM1647.jpg,scut_fbp5500,portrait_score,unassigned,3.3,3.3,0.6457159999120148,60
AM1648,datasets\processed\scut_fbp5500\images\AM1648.jpg,scut_fbp5500,portrait_score,unassigned,4.066666666666666,4.066666666666666,0.6604227374117244,60
AM1649,datasets\processed\scut_fbp5500\images\AM1649.jpg,scut_fbp5500,portrait_score,unassigned,3.55,3.55,0.7461766955734742,60
AM165,datasets\processed\scut_fbp5500\images\AM165.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.6131791749276648,60
AM1650,datasets\processed\scut_fbp5500\images\AM1650.jpg,scut_fbp5500,portrait_score,unassigned,4.1,4.1,0.602255647052628,60
AM1651,datasets\processed\scut_fbp5500\images\AM1651.jpg,scut_fbp5500,portrait_score,unassigned,3.783333333333333,3.783333333333333,0.6661721329614917,60
AM1652,datasets\processed\scut_fbp5500\images\AM1652.jpg,scut_fbp5500,portrait_score,unassigned,4.133333333333334,4.133333333333334,0.5956528014598821,60
AM1653,datasets\processed\scut_fbp5500\images\AM1653.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.5672313570575754,60
AM1654,datasets\processed\scut_fbp5500\images\AM1654.jpg,scut_fbp5500,portrait_score,unassigned,3.533333333333333,3.533333333333333,0.7002824288999323,60
AM1655,datasets\processed\scut_fbp5500\images\AM1655.jpg,scut_fbp5500,portrait_score,unassigned,2.85,2.85,0.5150283849343991,60
AM1656,datasets\processed\scut_fbp5500\images\AM1656.jpg,scut_fbp5500,portrait_score,unassigned,3.633333333333333,3.633333333333333,0.6880743620304537,60
AM1657,datasets\processed\scut_fbp5500\images\AM1657.jpg,scut_fbp5500,portrait_score,unassigned,4.1,4.1,0.681473975776784,60
AM1658,datasets\processed\scut_fbp5500\images\AM1658.jpg,scut_fbp5500,portrait_score,unassigned,3.466666666666667,3.466666666666667,0.8123342942715871,60
AM1659,datasets\processed\scut_fbp5500\images\AM1659.jpg,scut_fbp5500,portrait_score,unassigned,3.05,3.05,0.8911048179704615,60
AM166,datasets\processed\scut_fbp5500\images\AM166.jpg,scut_fbp5500,portrait_score,unassigned,2.25,2.25,0.6796060673505359,60
AM1660,datasets\processed\scut_fbp5500\images\AM1660.jpg,scut_fbp5500,portrait_score,unassigned,3.583333333333333,3.583333333333333,0.7431419023347086,60
AM1661,datasets\processed\scut_fbp5500\images\AM1661.jpg,scut_fbp5500,portrait_score,unassigned,4.15,4.15,0.7089022308339535,60
AM1662,datasets\processed\scut_fbp5500\images\AM1662.jpg,scut_fbp5500,portrait_score,unassigned,4.283333333333333,4.283333333333333,0.6661721329614917,60
AM1663,datasets\processed\scut_fbp5500\images\AM1663.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.5963637459756624,60
AM1664,datasets\processed\scut_fbp5500\images\AM1664.jpg,scut_fbp5500,portrait_score,unassigned,4.283333333333333,4.283333333333333,0.5848849420870962,60
AM1665,datasets\processed\scut_fbp5500\images\AM1665.jpg,scut_fbp5500,portrait_score,unassigned,2.933333333333333,2.933333333333333,0.5783280010825674,60
AM1666,datasets\processed\scut_fbp5500\images\AM1666.jpg,scut_fbp5500,portrait_score,unassigned,3.95,3.95,0.594466004501918,60
AM1667,datasets\processed\scut_fbp5500\images\AM1667.jpg,scut_fbp5500,portrait_score,unassigned,4.233333333333333,4.233333333333333,0.5325559305923084,60
AM1668,datasets\processed\scut_fbp5500\images\AM1668.jpg,scut_fbp5500,portrait_score,unassigned,3.033333333333333,3.033333333333333,0.609714205533526,60
AM1669,datasets\processed\scut_fbp5500\images\AM1669.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.5672313570575754,60
AM167,datasets\processed\scut_fbp5500\images\AM167.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.6500760494407537,60
AM1670,datasets\processed\scut_fbp5500\images\AM1670.jpg,scut_fbp5500,portrait_score,unassigned,2.8666666666666667,2.8666666666666667,0.5030977485864634,60
AM1671,datasets\processed\scut_fbp5500\images\AM1671.jpg,scut_fbp5500,portrait_score,unassigned,4.216666666666667,4.216666666666667,0.7831199372753781,60
AM1672,datasets\processed\scut_fbp5500\images\AM1672.jpg,scut_fbp5500,portrait_score,unassigned,2.966666666666667,2.966666666666667,0.6629841797500677,60
AM1673,datasets\processed\scut_fbp5500\images\AM1673.jpg,scut_fbp5500,portrait_score,unassigned,3.6166666666666663,3.6166666666666663,0.8044719642367518,60
AM1674,datasets\processed\scut_fbp5500\images\AM1674.jpg,scut_fbp5500,portrait_score,unassigned,4.233333333333333,4.233333333333333,0.7672682483797639,60
AM1675,datasets\processed\scut_fbp5500\images\AM1675.jpg,scut_fbp5500,portrait_score,unassigned,4.116666666666666,4.116666666666666,0.6911465950282972,60
AM1676,datasets\processed\scut_fbp5500\images\AM1676.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.6131791749276647,60
AM1677,datasets\processed\scut_fbp5500\images\AM1677.jpg,scut_fbp5500,portrait_score,unassigned,4.083333333333333,4.083333333333333,0.6712413662397547,60
AM1678,datasets\processed\scut_fbp5500\images\AM1678.jpg,scut_fbp5500,portrait_score,unassigned,4.0,4.0,0.7130740328122925,60
AM1679,datasets\processed\scut_fbp5500\images\AM1679.jpg,scut_fbp5500,portrait_score,unassigned,4.1,4.1,0.7059072777254546,60
AM168,datasets\processed\scut_fbp5500\images\AM168.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.7178121183764841,60
AM1680,datasets\processed\scut_fbp5500\images\AM1680.jpg,scut_fbp5500,portrait_score,unassigned,3.35,3.35,0.7324211069911228,60
AM1681,datasets\processed\scut_fbp5500\images\AM1681.jpg,scut_fbp5500,portrait_score,unassigned,4.1,4.1,0.729522713718023,60
AM1682,datasets\processed\scut_fbp5500\images\AM1682.jpg,scut_fbp5500,portrait_score,unassigned,3.9166666666666665,3.9166666666666665,0.6454972243679027,60
AM1683,datasets\processed\scut_fbp5500\images\AM1683.jpg,scut_fbp5500,portrait_score,unassigned,3.3666666666666667,3.3666666666666667,0.6097142055335258,60
AM1684,datasets\processed\scut_fbp5500\images\AM1684.jpg,scut_fbp5500,portrait_score,unassigned,3.6666666666666665,3.6666666666666665,0.7738669501259083,60
AM1685,datasets\processed\scut_fbp5500\images\AM1685.jpg,scut_fbp5500,portrait_score,unassigned,4.1,4.1,0.6561314461114258,60
AM1686,datasets\processed\scut_fbp5500\images\AM1686.jpg,scut_fbp5500,portrait_score,unassigned,3.583333333333333,3.583333333333333,0.8293691019953863,60
AM1687,datasets\processed\scut_fbp5500\images\AM1687.jpg,scut_fbp5500,portrait_score,unassigned,3.983333333333333,3.983333333333333,0.7700245795475262,60
AM1688,datasets\processed\scut_fbp5500\images\AM1688.jpg,scut_fbp5500,portrait_score,unassigned,4.083333333333333,4.083333333333333,0.6454972243679028,60
AM1689,datasets\processed\scut_fbp5500\images\AM1689.jpg,scut_fbp5500,portrait_score,unassigned,4.133333333333334,4.133333333333334,0.5956528014598821,60
AM169,datasets\processed\scut_fbp5500\images\AM169.jpg,scut_fbp5500,portrait_score,unassigned,1.7666666666666666,1.7666666666666666,0.7217367628174831,60
AM1690,datasets\processed\scut_fbp5500\images\AM1690.jpg,scut_fbp5500,portrait_score,unassigned,4.433333333333334,4.433333333333334,0.6978579008061127,60
AM1691,datasets\processed\scut_fbp5500\images\AM1691.jpg,scut_fbp5500,portrait_score,unassigned,4.05,4.05,0.6745996929755541,60
AM1692,datasets\processed\scut_fbp5500\images\AM1692.jpg,scut_fbp5500,portrait_score,unassigned,4.5,4.5,0.6764814252025458,60
AM1693,datasets\processed\scut_fbp5500\images\AM1693.jpg,scut_fbp5500,portrait_score,unassigned,4.266666666666667,4.266666666666667,0.6604227374117243,60
AM1694,datasets\processed\scut_fbp5500\images\AM1694.jpg,scut_fbp5500,portrait_score,unassigned,3.1666666666666665,3.1666666666666665,0.8470620545708475,60
AM1695,datasets\processed\scut_fbp5500\images\AM1695.jpg,scut_fbp5500,portrait_score,unassigned,3.066666666666667,3.066666666666667,0.8609546665493529,60
AM1696,datasets\processed\scut_fbp5500\images\AM1696.jpg,scut_fbp5500,portrait_score,unassigned,4.466666666666667,4.466666666666667,0.5664838521990363,60
AM1697,datasets\processed\scut_fbp5500\images\AM1697.jpg,scut_fbp5500,portrait_score,unassigned,4.216666666666667,4.216666666666667,0.6911465950282971,60
AM1698,datasets\processed\scut_fbp5500\images\AM1698.jpg,scut_fbp5500,portrait_score,unassigned,4.4,4.4,0.5880159112340472,60
AM1699,datasets\processed\scut_fbp5500\images\AM1699.jpg,scut_fbp5500,portrait_score,unassigned,4.533333333333333,4.533333333333333,0.6500760494407536,60
AM17,datasets\processed\scut_fbp5500\images\AM17.jpg,scut_fbp5500,portrait_score,unassigned,3.2666666666666666,3.2666666666666666,0.634239613242227,60
AM170,datasets\processed\scut_fbp5500\images\AM170.jpg,scut_fbp5500,portrait_score,unassigned,2.4833333333333334,2.4833333333333334,0.6762726024084973,60
AM1700,datasets\processed\scut_fbp5500\images\AM1700.jpg,scut_fbp5500,portrait_score,unassigned,4.183333333333334,4.183333333333334,0.6241378234003047,60
AM1701,datasets\processed\scut_fbp5500\images\AM1701.jpg,scut_fbp5500,portrait_score,unassigned,4.4,4.4,0.5880159112340471,60
AM1702,datasets\processed\scut_fbp5500\images\AM1702.jpg,scut_fbp5500,portrait_score,unassigned,3.5,3.5,0.8733337646093731,60
AM1703,datasets\processed\scut_fbp5500\images\AM1703.jpg,scut_fbp5500,portrait_score,unassigned,3.533333333333333,3.533333333333333,0.675645746779511,60
AM1704,datasets\processed\scut_fbp5500\images\AM1704.jpg,scut_fbp5500,portrait_score,unassigned,4.4,4.4,0.6937981927069209,60
AM1705,datasets\processed\scut_fbp5500\images\AM1705.jpg,scut_fbp5500,portrait_score,unassigned,3.433333333333333,3.433333333333333,0.6731324866865128,60
AM1706,datasets\processed\scut_fbp5500\images\AM1706.jpg,scut_fbp5500,portrait_score,unassigned,2.6,2.6,0.643085781240651,60
AM1707,datasets\processed\scut_fbp5500\images\AM1707.jpg,scut_fbp5500,portrait_score,unassigned,3.533333333333333,3.533333333333333,0.6234585511256955,60
AM1708,datasets\processed\scut_fbp5500\images\AM1708.jpg,scut_fbp5500,portrait_score,unassigned,4.483333333333333,4.483333333333333,0.5672313570575753,60
AM1709,datasets\processed\scut_fbp5500\images\AM1709.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.7152495514881185,60
AM171,datasets\processed\scut_fbp5500\images\AM171.jpg,scut_fbp5500,portrait_score,unassigned,2.816666666666667,2.816666666666667,0.7917298517752696,60
AM1710,datasets\processed\scut_fbp5500\images\AM1710.jpg,scut_fbp5500,portrait_score,unassigned,4.066666666666666,4.066666666666666,0.7561424551163483,60
AM1711,datasets\processed\scut_fbp5500\images\AM1711.jpg,scut_fbp5500,portrait_score,unassigned,3.216666666666667,3.216666666666667,0.761169186891749,60
AM1712,datasets\processed\scut_fbp5500\images\AM1712.jpg,scut_fbp5500,portrait_score,unassigned,4.333333333333333,4.333333333333333,0.5724365605193373,60
AM1713,datasets\processed\scut_fbp5500\images\AM1713.jpg,scut_fbp5500,portrait_score,unassigned,3.05,3.05,0.6489887831680653,60
AM1714,datasets\processed\scut_fbp5500\images\AM1714.jpg,scut_fbp5500,portrait_score,unassigned,3.1666666666666665,3.1666666666666665,0.8060505654884772,60
AM1715,datasets\processed\scut_fbp5500\images\AM1715.jpg,scut_fbp5500,portrait_score,unassigned,3.15,3.15,0.5469483909592215,60
AM1716,datasets\processed\scut_fbp5500\images\AM1716.jpg,scut_fbp5500,portrait_score,unassigned,3.95,3.95,0.7231053560389408,60
AM1717,datasets\processed\scut_fbp5500\images\AM1717.jpg,scut_fbp5500,portrait_score,unassigned,3.8666666666666663,3.8666666666666663,0.6500760494407537,60
AM1718,datasets\processed\scut_fbp5500\images\AM1718.jpg,scut_fbp5500,portrait_score,unassigned,3.9,3.9,0.6022556470526281,60
AM1719,datasets\processed\scut_fbp5500\images\AM1719.jpg,scut_fbp5500,portrait_score,unassigned,3.55,3.55,0.7685557664227721,60
AM172,datasets\processed\scut_fbp5500\images\AM172.jpg,scut_fbp5500,portrait_score,unassigned,2.85,2.85,0.605763280945926,60
AM1720,datasets\processed\scut_fbp5500\images\AM1720.jpg,scut_fbp5500,portrait_score,unassigned,4.0,4.0,0.663835797544615,60
AM1721,datasets\processed\scut_fbp5500\images\AM1721.jpg,scut_fbp5500,portrait_score,unassigned,3.7666666666666666,3.7666666666666666,0.7890493457677393,60
AM1722,datasets\processed\scut_fbp5500\images\AM1722.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.7246662976417857,60
AM1723,datasets\processed\scut_fbp5500\images\AM1723.jpg,scut_fbp5500,portrait_score,unassigned,4.283333333333333,4.283333333333333,0.6131791749276649,60
AM1724,datasets\processed\scut_fbp5500\images\AM1724.jpg,scut_fbp5500,portrait_score,unassigned,4.366666666666666,4.366666666666666,0.6097142055335257,60
AM1725,datasets\processed\scut_fbp5500\images\AM1725.jpg,scut_fbp5500,portrait_score,unassigned,3.25,3.25,0.6541911813032297,60
AM1726,datasets\processed\scut_fbp5500\images\AM1726.jpg,scut_fbp5500,portrait_score,unassigned,3.566666666666667,3.566666666666667,0.7217367628174831,60
AM1727,datasets\processed\scut_fbp5500\images\AM1727.jpg,scut_fbp5500,portrait_score,unassigned,2.85,2.85,0.7552079071691766,60
AM1728,datasets\processed\scut_fbp5500\images\AM1728.jpg,scut_fbp5500,portrait_score,unassigned,3.6,3.6,0.7410482726333565,60
AM1729,datasets\processed\scut_fbp5500\images\AM1729.jpg,scut_fbp5500,portrait_score,unassigned,4.0,4.0,0.6638357975446147,60
AM173,datasets\processed\scut_fbp5500\images\AM173.jpg,scut_fbp5500,portrait_score,unassigned,1.7166666666666666,1.7166666666666666,0.7385663314751767,60
AM1730,datasets\processed\scut_fbp5500\images\AM1730.jpg,scut_fbp5500,portrait_score,unassigned,3.433333333333333,3.433333333333333,0.6731324866865129,60
AM1731,datasets\processed\scut_fbp5500\images\AM1731.jpg,scut_fbp5500,portrait_score,unassigned,3.6666666666666665,3.6666666666666665,0.7051064751106303,60
AM1732,datasets\processed\scut_fbp5500\images\AM1732.jpg,scut_fbp5500,portrait_score,unassigned,3.966666666666667,3.966666666666667,0.7122812876724769,60
AM1733,datasets\processed\scut_fbp5500\images\AM1733.jpg,scut_fbp5500,portrait_score,unassigned,3.966666666666667,3.966666666666667,0.6097142055335257,60
AM1734,datasets\processed\scut_fbp5500\images\AM1734.jpg,scut_fbp5500,portrait_score,unassigned,3.783333333333333,3.783333333333333,0.7152495514881185,60
AM1735,datasets\processed\scut_fbp5500\images\AM1735.jpg,scut_fbp5500,portrait_score,unassigned,3.4166666666666665,3.4166666666666665,0.8086747196864057,60
AM1736,datasets\processed\scut_fbp5500\images\AM1736.jpg,scut_fbp5500,portrait_score,unassigned,3.966666666666667,3.966666666666667,0.7583806715217979,60
AM1737,datasets\processed\scut_fbp5500\images\AM1737.jpg,scut_fbp5500,portrait_score,unassigned,3.9,3.9,0.7059072777254549,60
AM1738,datasets\processed\scut_fbp5500\images\AM1738.jpg,scut_fbp5500,portrait_score,unassigned,3.583333333333333,3.583333333333333,0.8086747196864057,60
AM1739,datasets\processed\scut_fbp5500\images\AM1739.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.5848849420870962,60
